order_id,product_id,quantity
O0927,P026,5
O0004,P033,4
O0490,P028,4
O0865,P047,1
O0554,P015,1
O0394,P045,4
O0125,P037,5
O0958,P023,3
O0699,P020,4
O0057,P041,1
O0375,P035,3
O0083,P030,3
O0664,P013,2
O0568,P003,4
O0677,P013,3
O0713,P025,1
O0646,P045,3
O0499,P006,4
O0753,P013,2
O0037,P013,1
O0738,P038,2
O0501,P025,1
O0812,P035,3
O0512,P035,4
O0990,P002,1
O0348,P004,3
O0807,P047,1
O0416,P008,2
O0827,P042,5
O0470,P044,5
O0153,P048,5
O0239,P005,1
O0754,P010,4
O0670,P002,4
O0929,P040,1
O0249,P045,2
O0015,P012,1
O0927,P020,1
O0468,P040,2
O0856,P038,1
O0838,P007,1
O0510,P039,5
O0226,P005,2
O0437,P022,4
O0333,P008,5
O0559,P009,3
O0857,P014,1
O0608,P012,3
O0065,P008,3
O0145,P049,4
O0173,P045,3
O0567,P011,4
O0250,P038,1
O0137,P007,5
O0386,P050,2
O0017,P032,1
O0007,P001,2
O0949,P006,5
O0909,P019,4
O0711,P050,4
O0709,P009,2
O0147,P041,3
O0536,P029,4
O0245,P012,5
O0709,P003,5
O0185,P046,4
O0627,P006,3
O0357,P027,1
O0572,P016,2
O0121,P034,1
O0634,P024,5
O0520,P015,4
O0789,P041,2
O0284,P004,2
O0116,P010,4
O0510,P012,2
O0687,P003,1
O0661,P024,3
O0215,P028,3
O0343,P040,4
O0045,P007,1
O0948,P035,2
O0162,P002,4
O0528,P008,1
O0917,P016,4
O0607,P038,3
O0430,P013,3
O0236,P050,1
O0334,P015,1
O0243,P048,4
O0891,P013,4
O0913,P015,1
O0483,P038,4
O0056,P028,2
O0222,P040,4
O0183,P025,3
O0140,P030,2
O0648,P023,3
O0208,P022,2
O0033,P045,5
O0062,P018,2
O0114,P030,4
O0429,P011,3
O0226,P019,5
O0161,P041,5
O0928,P011,5
O0994,P036,2
O0089,P027,5
O0501,P014,5
O0485,P030,3
O0015,P047,4
O0754,P016,2
O0336,P028,5
O0228,P038,2
O0936,P037,1
O0428,P003,1
O0482,P047,5
O0035,P028,5
O0404,P031,1
O0464,P032,2
O0086,P036,1
O0710,P047,4
O0973,P014,2
O0368,P019,2
O0664,P006,1
O0492,P043,3
O0166,P046,4
O0879,P037,5
O0025,P030,4
O0791,P009,4
O0190,P024,4
O0721,P041,1
O0882,P041,1
O0395,P045,3
O0544,P003,3
O0437,P049,3
O0715,P040,5
O0590,P014,1
O0636,P022,1
O0528,P044,3
O0910,P004,1
O0393,P024,4
O0634,P003,3
O0376,P012,5
O0722,P005,5
O0727,P050,2
O0142,P022,2
O0553,P008,4
O0756,P049,5
O0893,P045,2
O0772,P048,2
O0329,P023,3
O0516,P044,4
O0284,P004,1
O0382,P023,4
O0498,P033,5
O0850,P008,4
O0727,P035,5
O0922,P019,4
O0636,P024,1
O0193,P030,1
O0083,P026,2
O0296,P005,1
O0169,P018,1
O0714,P010,4
O0155,P014,5
O0975,P041,1
O0301,P027,5
O0955,P009,4
O0356,P027,4
O0756,P042,1
O0299,P013,1
O0023,P015,5
O0661,P022,4
O0593,P022,3
O0498,P038,5
O0863,P036,4
O0469,P020,5
O0136,P020,2
O0809,P017,2
O0496,P024,3
O0789,P004,2
O0362,P019,4
O0980,P011,5
O0947,P011,5
O0293,P012,2
O0860,P046,2
O0166,P016,1
O0043,P021,5
O0130,P029,3
O0379,P012,2
O0576,P046,1
O0682,P021,3
O0152,P024,4
O0553,P011,5
O0309,P008,1
O0415,P032,2
O0971,P030,3
O0160,P001,5
O1000,P033,3
O0663,P046,3
O0486,P019,5
O0683,P010,5
O0747,P029,3
O0706,P008,4
O0922,P003,2
O0695,P036,1
O0316,P002,4
O0633,P015,4
O0366,P006,3
O0057,P039,2
O0598,P034,2
O0801,P050,3
O0201,P002,1
O0552,P029,1
O1000,P033,4
O0200,P032,3
O0618,P039,5
O0967,P004,3
O0408,P010,4
O0379,P025,3
O0013,P019,3
O0360,P020,4
O0896,P036,1
O0221,P047,4
O0760,P027,4
O0296,P011,4
O0747,P027,2
O0856,P038,5
O0089,P010,2
O0311,P031,5
O0344,P005,5
O0775,P025,1
O0007,P027,3
O0425,P012,5
O0474,P046,5
O0774,P009,2
O0191,P025,3
O0568,P032,1
O0843,P020,5
O0312,P032,5
O0758,P030,2
O0028,P001,2
O0269,P020,4
O0128,P042,3
O0428,P012,4
O0929,P045,2
O0030,P008,3
O0505,P005,5
O0764,P024,5
O0493,P037,4
O0890,P017,4
O0998,P045,1
O0383,P033,5
O0018,P017,2
O0596,P004,2
O0328,P030,2
O0366,P011,1
O0280,P024,4
O0652,P023,1
O0297,P019,5
O0655,P005,5
O0199,P050,2
O0784,P007,5
O0771,P011,5
O0331,P021,3
O0278,P044,3
O0099,P035,5
O0361,P010,1
O0141,P034,3
O0382,P050,4
O0422,P022,2
O0105,P014,2
O0516,P015,2
O0815,P036,5
O0707,P034,5
O0730,P036,1
O0428,P030,1
O0120,P009,1
O0492,P023,3
O0708,P024,2
O0837,P029,5
O0536,P049,3
O0177,P046,3
O0030,P048,1
O0228,P009,2
O0705,P015,3
O0129,P014,2
O0081,P028,1
O0080,P002,4
O0776,P028,1
O0202,P007,1
O0813,P043,5
O0608,P004,4
O0122,P017,1
O0068,P020,1
O0773,P007,1
O0943,P039,2
O0602,P013,2
O0687,P023,1
O0093,P010,3
O0972,P038,3
O0361,P011,5
O0800,P047,5
O0248,P033,5
O0070,P007,5
O0782,P001,5
O0223,P046,2
O0988,P019,2
O0924,P049,5
O0005,P047,1
O0947,P014,5
O0872,P046,4
O0376,P045,5
O0190,P029,1
O0186,P023,4
O0435,P014,5
O0234,P027,1
O0780,P021,1
O0478,P008,5
O0140,P032,3
O0722,P019,5
O0740,P003,1
O0336,P032,1
O0395,P019,4
O0615,P048,3
O0704,P029,2
O0568,P027,3
O0876,P028,2
O0878,P005,4
O0962,P044,3
O0184,P001,4
O0689,P007,4
O0449,P034,1
O0123,P010,4
O0411,P045,5
O0105,P048,2
O0067,P024,2
O0347,P013,5
O0865,P026,1
O0239,P028,4
O0286,P049,5
O0608,P018,4
O0365,P031,5
O0973,P026,4
O0524,P018,2
O0787,P030,1
O0126,P017,4
O0510,P015,2
O0031,P007,1
O0851,P005,4
O0695,P002,2
O0392,P039,3
O0157,P020,5
O0639,P007,1
O0677,P049,5
O0786,P032,4
O0207,P019,4
O0503,P033,3
O0556,P022,5
O0560,P002,1
O0441,P008,4
O0461,P021,4
O0454,P030,1
O0034,P012,5
O0676,P050,3
O0906,P046,2
O0504,P028,2
O0320,P046,4
O0500,P049,1
O0583,P044,4
O0676,P036,5
O0586,P031,4
O0576,P011,5
O0058,P026,3
O0507,P038,4
O0632,P044,3
O0785,P019,3
O0063,P002,5
O0047,P009,3
O0358,P048,5
O0028,P049,3
O0390,P007,4
O0354,P023,4
O0360,P004,2
O0254,P016,3
O0607,P006,1
O0890,P020,1
O0346,P011,1
O0552,P021,1
O0472,P043,4
O0582,P033,4
O0274,P002,4
O0603,P002,3
O0387,P037,4
O0331,P037,1
O0828,P032,1
O0708,P044,2
O0345,P032,5
O0831,P049,3
O0171,P040,3
O0373,P028,2
O0509,P041,1
O0861,P035,2
O0295,P017,1
O0305,P037,4
O0824,P015,5
O0761,P006,5
O0098,P038,3
O0280,P005,5
O0821,P034,4
O0438,P014,3
O0815,P005,3
O0517,P020,4
O0680,P035,3
O0205,P027,4
O0258,P040,5
O0465,P043,5
O0185,P002,5
O0884,P012,5
O0512,P014,4
O0275,P041,5
O0829,P040,4
O0958,P037,1
O0535,P013,3
O0474,P010,2
O0155,P048,3
O0865,P028,4
O0327,P005,2
O0867,P027,3
O0844,P019,2
O0263,P044,5
O0242,P026,2
O0117,P010,2
O0029,P016,3
O0476,P032,5
O0447,P028,1
O0207,P011,3
O0140,P002,3
O0809,P018,5
O0181,P042,1
O0987,P047,4
O0802,P002,1
O0881,P006,3
O0617,P020,1
O0923,P027,3
O0688,P043,1
O0407,P047,2
O0242,P008,5
O0753,P033,1
O0535,P043,5
O0973,P050,5
O0258,P032,1
O0244,P039,1
O0792,P021,3
O0853,P038,4
O0826,P048,2
O0958,P028,2
O0148,P007,2
O0220,P018,4
O0419,P017,5
O0058,P032,5
O0384,P045,1
O0325,P035,4
O0487,P044,2
O0987,P018,2
O0372,P031,3
O0842,P020,1
O0661,P039,1
O0862,P048,1
O0708,P043,2
O0260,P036,4
O0317,P041,3
O0925,P044,1
O0548,P016,4
O0398,P001,4
O0950,P017,3
O0093,P049,2
O0305,P014,2
O0938,P029,3
O0901,P050,4
O0809,P003,3
O0888,P006,4
O0483,P048,4
O0949,P022,4
O0898,P007,2
O0716,P017,5
O0068,P023,4
O0617,P047,5
O0756,P021,4
O0712,P002,1
O0657,P042,2
O0646,P029,2
O0004,P026,2
O0644,P020,3
O0590,P006,1
O0162,P016,5
O0731,P050,2
O0868,P039,4
O0812,P021,4
O0490,P048,2
O0267,P012,5
O0847,P021,3
O0204,P006,4
O0377,P012,4
O0898,P025,5
O0230,P002,1
O0946,P036,5
O0642,P015,1
O0998,P030,2
O0269,P045,2
O0051,P026,5
O0440,P039,3
O0153,P006,3
O0175,P037,1
O0015,P046,5
O0446,P050,4
O0848,P044,4
O0122,P015,2
O0196,P018,3
O0765,P032,4
O0134,P028,2
O0615,P014,3
O0745,P044,2
O0429,P012,4
O0812,P010,1
O0298,P017,2
O0633,P029,2
O0379,P038,4
O0088,P001,4
O0137,P021,4
O0704,P014,4
O0726,P028,5
O0263,P005,1
O0571,P004,1
O0341,P016,4
O0931,P023,5
O0962,P043,5
O0727,P048,1
O0006,P017,5
O0635,P025,3
O0405,P043,3
O0136,P036,1
O0595,P012,3
O0174,P033,4
O0953,P022,4
O0136,P006,3
O0728,P034,4
O0146,P017,1
O0321,P003,2
O0512,P018,3
O0949,P028,3
O0925,P017,5
O0850,P049,3
O0530,P021,4
O0915,P011,3
O0755,P032,2
O0570,P043,4
O0055,P013,2
O0056,P015,2
O0037,P031,3
O0168,P046,4
O0447,P008,4
O0042,P029,3
O0727,P036,4
O0469,P032,1
O0867,P047,2
O0127,P023,1
O0209,P019,2
O0855,P011,5
O0843,P018,5
O0913,P043,5
O0218,P038,1
O0539,P050,5
O0185,P027,1
O0253,P050,4
O0694,P007,3
O0027,P019,1
O0404,P024,5
O0952,P007,3
O0158,P002,1
O0472,P046,4
O0465,P041,3
O0609,P043,1
O0338,P003,5
O0974,P029,3
O0971,P047,5
O0133,P014,1
O0821,P042,3
O0331,P004,1
O0561,P039,4
O0095,P026,3
O0183,P016,4
O0092,P002,2
O0167,P025,4
O0292,P042,2
O0124,P020,4
O0821,P028,3
O0926,P044,5
O0135,P023,1
O0853,P024,5
O0205,P032,4
O0907,P025,4
O0275,P037,5
O0434,P006,4
O0831,P024,5
O0191,P028,4
O0096,P003,5
O0350,P030,2
O0664,P044,2
O0954,P032,5
O0645,P042,5
O0086,P019,4
O0448,P006,4
O0308,P010,2
O0701,P020,2
O0536,P028,3
O0583,P004,5
O0079,P003,5
O0111,P033,4
O0423,P007,4
O0677,P047,5
O0833,P017,3
O0261,P038,1
O0788,P033,1
O0117,P048,4
O0184,P012,4
O0047,P006,4
O0898,P046,3
O0322,P038,4
O0776,P043,4
O0639,P017,3
O0990,P012,2
O0190,P006,5
O0266,P044,1
O0445,P035,1
O0006,P026,1
O0014,P011,4
O0472,P045,4
O0890,P043,5
O0744,P032,3
O0634,P040,3
O0708,P044,4
O0824,P020,1
O0129,P009,1
O0196,P008,1
O0713,P013,1
O0215,P031,2
O0666,P016,4
O0863,P041,5
O0196,P006,3
O0789,P030,2
O0486,P028,1
O0120,P011,2
O0757,P045,4
O0987,P032,4
O0021,P029,5
O0249,P013,3
O0584,P026,1
O0342,P001,1
O0646,P046,4
O0426,P032,5
O0611,P047,5
O0298,P003,4
O0410,P032,5
O0606,P047,5
O0958,P044,4
O0238,P046,1
O0541,P002,4
O0591,P021,5
O0066,P018,4
O0911,P031,1
O0507,P040,3
O0460,P045,4
O0022,P011,3
O0744,P013,4
O0353,P029,2
O0520,P015,5
O0931,P044,3
O0944,P039,4
O0135,P019,4
O0983,P027,3
O0816,P031,2
O0637,P014,3
O0708,P048,1
O0684,P031,2
O0178,P013,2
O0621,P032,1
O0813,P027,4
O0311,P016,2
O0571,P004,1
O0368,P017,3
O0694,P011,2
O0848,P033,1
O0827,P005,3
O0441,P008,5
O0233,P008,5
O0230,P032,3
O0349,P023,1
O0789,P036,3
O0918,P010,5
O0619,P043,1
O0724,P004,4
O0819,P030,1
O0999,P007,5
O0625,P007,5
O0043,P033,1
O0172,P041,1
O0892,P014,3
O0161,P047,3
O0726,P029,5
O0511,P047,1
O0158,P042,3
O0343,P009,1
O0869,P013,4
O0993,P027,1
O0252,P031,3
O0294,P033,2
O0088,P018,3
O0733,P049,4
O0370,P041,2
O0156,P049,5
O0432,P015,2
O0822,P028,4
O0941,P027,4
O0975,P034,3
O0967,P002,4
O0150,P050,1
O0735,P034,1
O0087,P022,3
O0412,P050,2
O0445,P004,4
O0778,P003,2
O0925,P037,1
O0647,P046,5
O0997,P019,4
O0412,P044,5
O0895,P020,3
O0932,P023,1
O0847,P018,5
O0626,P010,4
O0457,P042,2
O0909,P035,5
O0808,P040,4
O0715,P023,4
O0795,P013,3
O0087,P003,5
O0343,P025,2
O0533,P035,3
O0219,P006,5
O0566,P020,5
O0349,P049,2
O0024,P002,5
O0607,P017,2
O0853,P050,3
O0744,P028,5
O0114,P047,1
O0862,P024,3
O0643,P033,3
O0127,P004,1
O0460,P020,5
O0755,P001,4
O0348,P016,5
O0580,P046,5
O0865,P039,2
O0359,P020,3
O0683,P046,5
O0689,P009,4
O0533,P048,2
O0108,P021,5
O0597,P013,3
O0466,P007,2
O0729,P028,4
O0084,P006,1
O0436,P009,4
O0220,P029,1
O0379,P044,5
O0413,P038,5
O0532,P050,4
O0893,P017,5
O0511,P041,4
O0451,P045,4
O0750,P027,2
O0148,P033,2
O0497,P046,4
O0133,P046,5
O0884,P034,1
O0712,P014,4
O0485,P003,2
O0967,P036,3
O0944,P008,5
O0873,P027,1
O0124,P024,5
O0297,P003,5
O0157,P008,3
O0313,P024,3
O0302,P032,1
O0811,P010,2
O0803,P038,4
O0050,P020,3
O0221,P012,4
O0003,P008,5
O0358,P005,1
O0428,P031,5
O0318,P037,4
O0922,P022,4
O0487,P047,5
O0136,P049,2
O0517,P041,4
O0780,P029,4
O0153,P047,3
O0092,P040,5
O0420,P025,2
O0922,P026,3
O0554,P003,4
O0754,P018,1
O0887,P011,1
O0586,P041,3
O0575,P042,1
O0660,P036,1
O0198,P040,5
O0591,P049,1
O0981,P037,5
O0194,P049,4
O0515,P002,1
O0675,P035,2
O0986,P002,3
O0806,P014,2
O0850,P046,5
O0455,P006,5
O0622,P021,4
O0604,P003,4
O0883,P002,3
O0448,P012,4
O0025,P034,3
O0392,P017,1
O0118,P007,5
O0173,P019,2
O0188,P017,1
O0158,P020,4
O0695,P011,1
O0630,P021,2
O0028,P046,1
O0306,P025,1
O0328,P010,4
O0915,P021,3
O0385,P008,1
O0208,P016,5
O0601,P016,4
O0521,P049,5
O0395,P008,3
O0063,P021,4
O0567,P027,1
O0496,P002,4
O0649,P015,1
O0276,P036,5
O0692,P007,2
O0782,P036,2
O0312,P037,4
O0457,P006,5
O0209,P010,3
O0554,P011,2
O0551,P028,5
O0463,P003,1
O0833,P030,5
O0297,P042,2
O0001,P004,4
O0280,P039,3
O0860,P044,4
O0360,P041,2
O0600,P033,3
O0047,P011,5
O0577,P005,3
O0092,P026,1
O0851,P009,5
O0287,P028,2
O0626,P033,3
O0906,P044,3
O0651,P017,4
O0280,P016,3
O0350,P014,4
O0983,P039,3
O0017,P045,2
O0662,P001,5
O0488,P001,1
O0689,P012,4
O0570,P045,4
O0781,P026,5
O0084,P042,1
O0552,P002,4
O0689,P008,3
O0996,P025,5
O0367,P025,2
O0860,P050,1
O0128,P030,3
O0959,P013,4
O0010,P015,1
O0777,P018,3
O0197,P006,5
O0641,P020,2
O0240,P032,3
O0038,P018,4
O0927,P046,5
O0215,P001,2
O0841,P041,4
O0114,P018,5
O0513,P032,2
O0566,P013,5
O0689,P044,5
O0579,P012,1
O0603,P009,1
O0131,P017,5
O0877,P015,5
O0747,P018,2
O0869,P044,1
O0994,P045,5
O0630,P017,5
O0905,P030,1
O0961,P028,1
O0875,P021,4
O0865,P027,3
O0125,P044,5
O0478,P032,3
O0530,P049,1
O0906,P047,2
O0049,P018,4
O0546,P029,3
O0006,P026,2
O0343,P006,5
O0828,P002,2
O0707,P028,1
O0940,P016,2
O0169,P022,3
O0065,P041,1
O0029,P031,4
O0828,P002,5
O0817,P041,3
O0861,P017,2
O0111,P031,2
O0982,P022,1
O0842,P022,5
O0814,P016,1
O0795,P039,5
O0450,P049,1
O0641,P029,5
O0128,P006,1
O0939,P003,4
O0321,P045,1
O0834,P014,1
